order,ID,Post ID,Title,Published,Updated,Notes,Note
3,3124,52381,Turn Back the Hands of Time,2024-07-04 12:00:00,2024-07-04 16:30:11,,
10,2520,39748,What Becomes of the Brokenhearted,2022-12-09 12:16:00,2022-12-15 16:05:32,,
4,2514,39396,When She Was My Girl,2022-11-23 13:15:00,2022-11-23 16:21:47,,
,2064,28873,Roll of the Dice: Answering Machine,2021-08-11 12:00:00,2023-01-03 13:12:37,,
,1948,16723,Roll of the Dice: Do Your Job,2021-04-01 12:00:00,2021-04-01 17:10:04,,
,2346,32247,Roll of the Dice: My Lady,2022-01-25 13:00:00,2022-01-25 13:41:46,,
,1880,24473,"RotD/Cover Me, Gary U.S. Bonds: Hold On (To What You Got)",2021-01-28 13:00:00,2023-01-03 01:19:32,,
,668,3401,"RotD/Cover Me, Gary U.S. Bonds: Your Love",2018-07-27 12:00:54,2021-12-12 17:16:04,,
,1969,26452,"RotD/Gary U.S. Bonds, Bruce Springsteen and the E Street Band: Out of Work",2021-04-18 12:00:00,2024-01-03 00:22:46,,
,2449,33514,RotD/Joe Grushecky and Bruce Springsteen: Homestead,2022-06-25 12:00:00,2024-01-03 23:43:54,,
,2349,32253,RotD/Joe Grushecky and Bruce Springsteen: I'm Not Sleeping,2022-01-28 13:00:00,2022-01-28 14:54:00,,
,877,7160,RotD/MatR/CM: Tiger Rose,2019-01-26 13:00:39,2024-01-02 01:57:58,,
,719,4184,"ROTD/MatR/Cover Me, Gary U.S. Bonds, Bruce Springsteen & The E Street Band, This Little Girl",2018-09-06 12:00:57,2024-01-01 23:48:11,,
4,886,7395,Countin' on a Miracle,2019-02-05 13:00:42,2020-12-08 15:44:47,,
5,2490,37606,Empty Sky,2022-09-12 12:00:00,2024-01-04 00:12:34,,
7,2323,31027,Further On (Up the Road),2022-01-01 13:00:00,2022-01-01 05:38:39,,
6,493,829,Let's Be Friends (Skin to Skin),2018-03-02 13:00:53,2020-11-26 20:31:25,,
1,1449,16918,Lonesome Day,2020-04-11 12:00:00,2024-01-02 19:59:52,,
9,2392,33128,Mary's Place,2022-03-25 12:00:00,2024-01-03 16:37:04,,
3,1607,20375,Nothing Man,2020-08-29 12:00:00,2023-01-02 01:09:33,,
12,432,127,Paradise,2018-01-07 23:28:04,2024-01-01 22:28:31,,
8,1539,19179,The Fuse,2020-07-04 12:00:00,2020-07-04 13:53:55,,
11,1703,22424,The Rising,2020-11-21 13:00:00,2024-01-02 21:59:11,,
2,1191,12717,Waitin' on a Sunny Day,2019-09-27 12:00:00,2019-11-18 07:07:52,,
10,1378,15955,You're Missing,2020-02-11 13:00:00,2024-01-02 19:34:10,,
14,382,2463,Buffalo Gals,2006-01-15 19:00:38+00,2026-01-11 23:15:59+00,,
11,379,2605,Pay Me My Money Down,2006-01-12 19:00:21+00,2026-01-11 22:49:32+00,,
12,380,3565,We Shall Overcome,2006-01-13 19:00:56+00,2026-01-11 23:04:53+00,,
7,375,8401,Jacob's Ladder,2006-01-08 19:00:00+00,2026-01-11 22:13:51+00,,
3,371,9735,Mrs. McGrath,2006-01-04 19:00:00+00,2026-01-11 22:05:19+00,,
2,370,10637,Jesse James,2006-01-03 19:00:00+00,2026-01-11 22:03:21+00,,
15,383,13196,How Can I Keep From Singing,2006-01-16 19:00:00+00,2026-01-11 23:17:32+00,,
6,374,13792,Erie Canal,2006-01-07 19:00:00+00,2026-01-11 22:11:16+00,,
18,4597,15484,American Land,2016-01-22 19:00:00+00,2026-04-26 15:05:31+00,,
8,376,16358,My Oklahoma Home,2006-01-09 19:00:00+00,2026-01-11 22:17:41+00,,
1,369,23067,Old Dan Tucker,2006-01-02 19:00:00+00,2026-01-11 22:19:26+00,,
13,381,24640,Froggie Went A-Courtin',2006-01-14 19:00:00+00,2026-01-11 23:09:22+00,,
5,373,27148,John Henry,2006-01-06 19:00:00+00,2026-01-11 22:10:03+00,,
17,385,27624,Bring 'Em Home,2006-01-18 19:00:00+00,2026-01-11 23:22:52+00,,
9,377,30173,Eyes on the Prize,2006-01-10 19:00:00+00,2026-01-11 22:24:22+00,,
16,384,31275,How Can A Poor Man Stand Such Times and Live?,2006-01-17 19:00:00+00,2026-01-11 23:20:38+00,,
10,378,33405,Shenandoah,2006-01-11 19:00:00+00,2026-01-11 22:25:37+00,,
4,372,36168,O Mary Don't You Weep,2006-01-05 19:00:00+00,2026-01-11 22:08:45+00,,
11,1066,10321,Ain't Good Enough for You,2019-06-02 12:00:00,2023-01-01 18:03:38,,
18,1461,17744,Breakaway,2020-04-23 12:00:00,2023-01-01 22:14:46,,
9,1613,20595,Candy's Boy,2020-09-02 12:00:00,2023-01-02 01:32:45,,
19,1533,19494,City of Night,2020-06-28 12:00:00,2023-01-01 23:39:44,,
15,1760,23071,Come On (Let's Go Tonight),2020-12-05 13:00:00,2023-01-03 00:52:21,,
12,1580,19928,Fire,2020-08-05 12:00:00,2023-01-02 00:01:05,,
2,1892,24827,Gotta Get That Feeling,2021-02-08 13:00:00,2023-01-03 01:23:28,,
14,2500,37140,It's a Shame,2022-10-15 12:00:00,2023-01-03 16:43:39,,
5,863,6889,One Way Street,2019-01-14 13:00:46,2024-01-02 01:52:24,,
3,1904,25452,Outside Looking In,2021-02-19 13:00:00,2023-01-03 01:25:47,,
1,2108,29310,Racing in the Street,2021-10-03 12:00:00,2024-03-25 02:12:18,,
8,1988,26870,Rendezvous,2021-05-08 12:00:00,2023-01-03 01:51:07,,
10,1118,11224,Save My Love,2019-07-16 12:00:00,2024-01-02 15:10:56,,
4,1197,12916,Someday (We'll Be Together),2019-10-03 12:00:00,2023-01-01 19:49:15,,
13,2800,40850,Spanish Eyes,2023-01-14 13:15:00,2024-01-04 00:27:26,,
16,908,7531,Talk to Me,2019-02-26 13:00:46,2023-01-01 17:01:48,,
7,698,3760,The Brokenhearted,2018-08-20 12:00:51,2022-12-28 14:17:31,,
17,2375,32877,The Little Things (My Baby Does),2022-03-04 13:00:00,2023-01-03 15:19:50,,
20,2059,28460,The Way,2021-08-06 12:00:00,2023-01-03 12:31:57,,
6,1232,13440,Wrong Side of the Street,2019-11-06 13:00:00,2023-01-01 20:14:10,,
13,1562,19802,Cadillac Ranch,2020-07-23 12:00:00,2023-01-01 23:58:29,,
8,466,525,Crush on You,2018-02-02 12:55:58,2024-01-01 22:32:22,,
18,490,827,Drive All Night,2018-02-27 13:00:36,2024-01-01 22:40:49,,
15,569,1770,Fade Away,2018-04-28 12:00:39,2019-11-27 01:55:11,,
6,2523,39970,Hungry Heart,2022-12-21 13:45:00,2024-01-04 00:23:53,,
10,2410,34148,I Wanna Marry You,2022-04-22 12:00:00,2022-04-22 12:18:23,,
14,1630,20935,I'm a Rocker,2020-09-18 12:00:00,2024-01-02 21:35:10,,
5,2382,32833,Independence Day,2022-03-14 12:00:00,2023-01-03 15:23:05,,
3,788,5407,Jackson Cage,2018-11-04 13:00:06,2024-01-02 00:08:03,,
7,2130,30008,Out in the Street,2021-10-28 12:00:00,2024-01-03 05:21:31,,
12,1817,14213,Point Blank,2020-12-19 13:00:00,2024-01-02 22:08:34,,
16,2489,36371,Ramrod,2022-09-10 12:00:00,2024-01-04 00:13:26,,
2,645,2966,Sherry Darling,2018-07-06 12:00:30,2024-01-01 23:27:47,,
17,1187,12486,The Price You Pay,2019-09-23 12:00:00,2024-02-11 19:57:05,,
11,1918,24353,The River,2021-03-04 13:00:00,2024-01-03 00:14:03,,
1,502,998,The Ties that Bind,2018-03-09 13:00:19,2024-01-01 22:42:41,,
4,607,2293,Two Hearts,2018-05-28 12:00:34,2024-01-01 23:10:55,,
20,2484,36656,Wreck on the Highway,2022-08-28 12:00:00,2022-08-28 12:47:49,,
9,1519,18562,You Can Look (But You Better Not Touch),2020-06-14 12:00:00,2021-12-20 16:45:34,,
,,,Unreleased Outtakes,,,,
20,531,1282,Baby Come Back,2018-03-29 12:00:39,2019-11-24 18:39:05,,
21,1314,14437,"Baby, Don't Go",2019-12-10 11:00:00,2019-12-10 10:56:19,,
22,1654,21110,Break My Heart (Tonight),2020-10-07 12:00:00,2020-10-07 12:12:05,,
23,756,5059,Chevrolet Deluxe,2018-10-06 12:00:26,2021-12-13 14:35:00,,
24,626,2777,Dedication,2018-06-17 12:00:27,2020-11-30 15:15:29,,
,1245,14031,Every Day and Every Night,2019-11-17 09:03:00,2019-11-17 08:57:45,1979 Solo Demos,
,800,5741,Everybody Wants My Baby,2018-11-15 13:00:26,2020-12-05 18:31:35,1979 Solo Demos,
,1028,9380,Everybody�s Looking for Somebody,2019-04-28 12:00:00,2019-04-29 00:00:29,1979 Solo Demos,
,508,1011,Everyone Loves You,2018-03-14 12:00:36,2019-04-13 19:01:23,1979 Solo Demos,
25,1441,17123,Find It Where You Can,2020-04-05 12:00:00,2023-01-01 22:13:45,,
,2118,29687,Held Up Without a Gun,2021-10-12 12:00:00,2024-01-03 05:18:43,,
,2101,29803,I Don�t Wanna Be,2021-09-26 12:00:00,2021-09-26 04:46:54,1979 Solo Demos,
,550,1570,I Need You,2018-04-13 12:00:14,2021-12-12 14:01:59,1979 Solo Demos,
26,1916,25334,I Wanna Start a New Life,2021-03-02 13:00:00,2021-03-02 14:49:38,,
27,1465,17743,I'm Gonna Treat You Right (Wild Kisses),2020-04-29 12:00:00,2020-04-25 17:48:11,,
,2094,29629,Love and Kisses,2021-09-20 11:30:00,2021-09-20 11:25:41,1979 Solo Demos,
,2173,31068,Love Is a Gun,2021-12-10 13:00:00,2021-12-22 22:13:55,1979 Solo Demos,
28,1043,9593,Love Will Get You Down,2019-05-12 12:00:00,2019-05-12 13:51:34,,
,1181,12714,Love�s Gonna Be Tonight,2019-09-17 12:00:00,2019-09-17 12:06:44,1979 Solo Demos,
29,1901,25234,"Oh, Angelyne",2021-02-16 13:00:00,2021-05-24 20:20:00,,
30,2000,26511,Out On The Run,2021-05-20 12:00:00,2023-01-03 01:53:26,,
31,1348,15271,Slow Fade,2020-01-16 13:00:00,2020-12-19 13:20:04,,
,857,6883,Stockton Boys,2019-01-10 12:30:18,2021-12-16 03:35:47,1980 Solo Demos,
,1399,16356,Stockton Girls,2020-02-27 13:00:00,2021-12-20 00:51:16,,
,1047,8426,The Informer,2019-05-16 12:00:00,2019-12-06 05:43:44,Known from TTTB notebook,
,763,5063,The Time In Between,2018-10-13 12:00:14,2023-01-01 15:53:44,1979 Solo Demos,
32,719,4184,This Little Girl,2018-09-06 12:00:57,2024-01-01 23:48:11,,
33,1809,22423,Under The Gun,2020-12-17 13:00:00,2023-01-03 01:03:01,,
,1695,22770,Walking on the Avenue,2020-11-12 13:00:00,2023-01-02 02:32:11,1979 Solo Demos,
,486,819,You Gotta Be Kind,2018-02-23 13:00:41,2019-06-05 03:57:04,1980 Solo Demos,
,1189,13192,You Gotta Fight (For What You Want),2019-09-25 12:00:00,2019-09-25 12:23:16,1979 Solo Demos,
34,668,3401,Your Love,2018-07-27 12:00:54,2021-12-12 17:16:04,,
12,1981,26705,A Good Man Is Hard to Find (Pittsburgh),2021-04-30 12:00:00,2024-01-03 00:31:59,,
56,1237,13790,Back in Your Arms,2019-11-10 13:00:00,2022-03-20 02:14:46,,
20,1739,22913,Be True,2020-12-02 13:00:00,2020-12-02 18:37:28,,
1,1998,26869,Bishop Danced,2021-05-18 12:00:00,2021-05-18 12:39:49,,
24,602,11226,Born in the U.S.A.,2019-09-21 12:00:00,2024-01-02 17:17:27,,
9,2332,2240,Bring on the Night,2018-05-23 12:00:17,2024-01-01 23:09:58,,
57,1214,31074,Brothers Under the Bridge '95,2022-01-10 13:00:00,2022-01-10 13:23:23,,
35,1336,13794,Brothers Under the Bridges ('83),2019-10-21 12:00:00,2023-01-01 19:50:39,,
33,1171,15193,Car Wash,2020-01-04 13:00:00,2023-01-01 20:58:16,,
27,1591,12105,Cynthia,2019-09-06 12:00:00,2024-01-02 17:11:05,,
14,1473,20374,Dollhouse,2020-08-15 12:00:00,2020-08-15 14:22:20,,
11,947,15272,Don't Look Back,2020-05-03 12:00:00,2023-01-01 22:19:31,,
29,1037,7887,Frankie,2019-03-31 12:00:00,2024-01-02 02:12:49,,
46,1522,9594,Gave it a Name,2019-05-06 12:00:00,2023-01-01 17:56:06,,
7,849,18721,Give the Girl a Kiss,2020-06-17 12:00:00,2023-01-01 23:35:53,,
55,1130,6679,Goin' Cali,2019-01-01 13:00:58,2024-01-02 00:23:40,,
53,2488,11792,Happy,2019-07-28 12:00:00,2024-01-02 15:12:14,,
10,437,32951,Hearts of Stone,2022-09-07 12:00:00,2024-01-04 00:13:44,,
22,2353,226,I Wanna Be With You,2018-01-14 23:41:51,2024-01-01 22:28:05,,
8,956,32363,Iceman,2022-02-01 13:00:00,2023-01-03 15:14:52,,
39,956,8274,"Janey, Don't You Lose Heart",2019-04-06 12:00:00,2021-12-17 05:41:45,,
25,50,35847,Johnny Bye Bye,2022-07-13 12:00:00,2024-01-03 23:47:08,,
44,1966,26516,Leavin' Train,2021-04-15 12:00:00,2023-01-03 01:46:56,,
4,1943,26080,Linda Let Me Be the One,2021-03-27 12:00:00,2024-01-03 00:17:22,,
32,1088,10411,Lion's Den,2019-06-21 12:00:00,2019-12-07 04:42:33,,
17,770,4788,Living on the Edge of the World,2018-10-18 12:00:02,2024-01-02 00:00:51,,
51,1259,14360,Loose Change,2019-11-24 13:00:00,2019-11-24 14:08:40,,
16,2448,35521,Loose Ends,2022-06-23 12:00:00,2023-01-03 15:47:36,,
43,1396,16171,Lucky Man,2020-02-25 13:00:00,2023-01-01 21:48:19,,
36,1041,9386,Man at the Top,2019-05-10 12:00:00,2019-12-06 03:52:14,,
23,951,8276,Mary Lou,2019-04-03 12:00:00,2020-12-10 15:50:19,,
28,452,397,My Love Will Not Let You Down,2018-01-24 15:00:23,2024-01-01 22:25:39,,
48,776,5339,My Lover Man,2018-10-24 12:00:00,2023-01-01 15:56:18,,
49,1550,19327,Over the Rise,2020-07-12 12:00:00,2023-01-01 23:49:57,,
54,2366,32476,"Part Man, Part Monkey",2022-02-19 13:00:00,2023-01-03 15:17:53,,
37,1154,11451,Pink Cadillac,2019-08-21 12:00:00,2024-01-02 17:06:46,,
6,1988,26870,Rendezvous,2021-05-08 12:00:00,2023-01-03 01:51:07,,
21,809,5739,Ricky Wants a Man of Her Own,2018-11-23 13:00:45,2019-12-01 12:16:55,,
34,1931,25700,Rockaway the Days,2021-03-15 12:00:00,2023-01-03 01:38:48,,
13,2406,33513,Roulette,2022-04-16 12:00:00,2024-01-03 23:19:08,,
47,1202,13049,Sad Eyes,2019-10-08 12:00:00,2019-10-08 12:26:24,,
2,498,970,Santa Ana,2018-03-06 13:00:10,2022-12-28 06:09:01,,
3,2504,38856,Seaside Bar Song,2022-10-24 12:00:00,2024-01-04 00:16:25,,
45,617,2465,Seven Angels,2018-06-07 12:00:33,2024-01-01 23:15:26,,
26,1663,21387,Shut Out the Light,2020-10-14 12:00:00,2020-10-14 12:28:25,,
31,2114,29683,Stand On It,2021-10-08 12:00:00,2021-10-08 16:20:16,,
19,945,7891,Take 'Em as They Come,2019-03-29 12:00:00,2023-01-01 17:36:02,,
59,1651,21113,The Fever,2020-10-04 12:00:00,2020-10-10 18:12:43,,
42,539,1412,The Honeymooners,2018-04-04 12:00:54,2022-12-28 06:23:58,,
41,631,2879,The Wish,2018-06-23 12:00:21,2024-01-01 23:20:46,,
5,2099,27713,Thundercrack,2021-09-24 12:00:00,2023-01-03 14:26:05,,
52,2164,30734,Trouble in Paradise,2021-11-30 13:00:00,2023-01-03 14:47:00,,
58,915,7788,Trouble River,2019-03-05 13:00:00,2021-12-17 05:31:57,,
30,1483,17937,TV Movie,2020-05-11 12:00:00,2021-12-20 12:42:19,,
38,1535,19495,Two for the Road,2020-06-30 12:00:00,2023-01-01 23:38:24,,
18,1373,15411,Wages of Sin,2020-02-07 13:00:00,2023-01-01 21:07:56,,
50,1875,24155,When the Lights Go Out,2021-01-23 13:00:00,2021-01-23 15:34:10,,
40,1364,15843,When You Need Me,2020-01-30 13:00:00,2023-01-01 21:09:36,,
15,792,5529,Where the Bands Are,2018-11-08 13:00:27,2019-04-14 23:47:43,,
8,1525,18722,Chain Lightning,2020-06-20 12:00:00,2020-06-20 13:44:23,,
1,675,3250,Cindy,2018-08-03 12:00:24,2022-12-28 14:08:58,,
13,2118,29687,Held Up Without a Gun,2021-10-12 12:00:00,2024-01-03 05:18:43,,
4,519,1013,Little White Lies,2018-03-20 12:00:56,2022-12-28 06:17:11,,
2,1599,20111,Meet Me in the City,2020-08-23 12:00:00,2023-01-02 01:21:57,,
12,1077,10317,Mr. Outside,2019-06-10 12:00:00,2021-12-18 00:42:50,,
6,586,1915,Night Fire,2018-05-10 12:00:31,2021-12-12 14:11:10,,
10,1788,23580,"Paradise by the ""C""",2020-12-12 13:00:00,2023-01-03 00:57:06,,
9,1241,14214,Party Lights,2019-11-14 13:00:00,2024-01-02 17:38:41,,
11,455,442,Stray Bullet,2018-01-26 20:00:20,2021-12-12 04:01:34,,
3,1412,16719,The Man Who Got Away,2020-03-12 12:00:00,2021-12-20 03:46:09,,
5,2482,37176,The Time That Never Was,2022-08-25 12:00:00,2022-08-25 11:56:30,,
7,556,1648,Whitetown,2018-04-19 12:00:44,2019-11-27 01:51:19,,
,105,28858,Ain't Got You,1987-01-01 19:00:00+00,2025-11-23 00:13:13+00,,
3,107,36657,All That Heaven Will Allow,1987-01-03 19:00:00+00,2025-11-23 00:17:50+00,,
9,113,583,Brilliant Disguise,1987-01-09 19:00:33+00,2025-11-23 00:34:40+00,,
5,109,18563,Cautious Man,1987-01-05 19:00:00+00,2025-11-23 00:19:54+00,,
10,114,3758,One Step Up,1987-01-10 19:00:52+00,2025-11-23 00:45:49+00,,
1,103,36849,ROTD Tunnel of Love Preface,1987-01-01 18:00:00+00,2025-11-25 01:27:26+00,,
4,108,6810,Spare Parts,1987-01-04 19:00:15+00,2025-11-23 00:18:25+00,,
2,106,19667,Tougher Than the Rest,1987-01-02 19:00:00+00,2025-11-23 00:16:40+00,,
7,111,27454,Tunnel of Love,1987-01-07 19:00:00+00,2025-11-23 00:31:46+00,,
8,112,34887,Two Faces,1987-01-08 19:00:00+00,2025-11-23 00:33:17+00,,
12,116,2607,Valentine's Day,1987-01-12 19:00:17+00,2025-11-23 00:38:53+00,,
6,110,3216,Walk Like a Man,1987-01-06 19:00:15+00,2025-11-23 00:25:27+00,,
11,115,22773,When You're Alone,1987-01-11 19:00:00+00,2025-11-23 00:38:02+00,,
6,1360,15625,Chasin' Wild Horses,2020-01-26 13:00:00,2023-01-01 21:05:50,,
5,1869,23950,Drive Fast (The Stuntman),2021-01-17 13:00:00,2021-01-17 17:17:56,,
10,1852,23736,Hello Sunshine,2021-01-01 13:00:00,2023-01-03 01:04:45,,
1,2002,25808,Hitch Hikin',2021-05-22 12:00:00,2021-05-22 12:24:54,,
11,1645,21118,Moonlight Motel,2020-09-30 12:00:00,2023-01-02 01:54:26,,
7,2441,35382,Somewhere North of Nashville,2022-06-09 12:00:00,2022-06-09 03:26:47,,
8,2494,37943,Stones,2022-09-24 12:30:00,2022-09-24 14:00:36,,
2,2350,32246,The Wayfarer,2022-01-29 13:00:00,2022-01-29 13:11:27,,
9,1961,25933,There Goes My Miracle,2021-04-10 12:00:00,2024-01-03 00:24:43,,
3,1498,18295,Tucson Train,2020-05-25 12:00:00,2023-01-01 23:23:14,,
4,1432,16557,Western Stars,2020-03-28 12:00:00,2024-01-02 19:51:39,,
,1026,8769,"4th of July, Asbury Park (Sandy)",2019-04-26 12:00:00,2024-07-05 17:46:07,,
,831,5817,Incident on 57th Street,2018-12-14 13:00:36,2023-07-16 11:52:36,,
,2343,31937,Kitty's Back,2022-01-22 13:00:00,2024-01-03 14:25:07,,
,1511,18561,The E Street Shuffle,2020-06-06 12:00:00,2024-01-02 20:36:34,,
,929,7877,Wild Billy's Circus Story,2019-03-14 12:00:00,2024-01-02 02:10:20,,
,,,outtakes,,,,
,1199,13399,Angel�s Blues,2019-10-05 12:00:00,2023-01-01 19:48:27,Played during 74 Tour,
,1040,9384,Ballad of a Self-Loading Pistol,2019-05-09 12:00:00,2024-01-02 02:25:04,,
,1998,26869,Bishop Danced,2021-05-18 12:00:00,2021-05-18 12:39:49,,
,1628,21256,Evacuation of the West,2020-09-16 12:00:00,2024-01-02 21:36:22,,
,1072,8268,Phantoms,2019-06-06 12:00:00,2020-12-12 14:51:17,,
,498,970,Santa Ana,2018-03-06 13:00:10,2022-12-28 06:09:01,Tracks,
,2504,38856,Seaside Bar Song,2022-10-24 12:00:00,2024-01-04 00:16:25,Tracks,
,3133,54391,Secret to the Blues,2024-09-14 22:15:00,2024-09-14 22:13:07,Played during 73 Tour,
,960,8279,Song for Orphans,2019-04-10 12:00:00,2024-01-02 02:15:10,LTY,
,1651,21113,The Fever,2020-10-04 12:00:00,2020-10-10 18:12:43,Tracks,
,2099,27713,Thundercrack,2021-09-24 12:00:00,2023-01-03 14:26:05,Tracks,
,1141,11793,Vibes Man,2019-08-07 12:00:00,2019-08-07 12:33:45,,
,2016,27149,Winter Song,2021-06-03 12:00:00,2021-06-03 03:25:06,,
7,2362,32610,Good Eye,2022-02-15 13:00:00,2022-02-15 13:43:40,,
10,2400,33407,Kingdom of Days,2022-04-04 12:00:00,2022-04-04 12:54:20,,
9,527,1278,Life Itself,2018-03-26 12:00:56,2019-11-24 18:39:55,,
2,1167,12291,My Lucky Day,2019-09-02 12:00:00,2023-01-01 19:23:45,,
1,2321,31274,Outlaw Pete,2021-12-29 13:05:00,2021-12-29 14:23:42,,
4,752,4774,Queen of the Supermarket,2018-10-04 12:00:29,2021-11-26 19:27:56,,
11,1985,26451,"Surprise, Surprise",2021-05-04 12:00:00,2023-01-03 01:52:05,,
13,1681,22143,The Wrestler,2020-10-31 12:00:00,2024-01-02 21:51:12,,
8,1205,13398,Tomorrow Never Knows,2019-10-11 12:00:00,2023-01-01 19:46:51,,
5,811,5749,What Love Can Do,2018-11-25 13:00:56,2021-12-15 03:13:17,,
3,1102,10786,Working on a Dream,2019-07-04 12:00:00,2024-01-02 15:08:35,,
13,36831,15484,American Land,2016-01-22 19:00:00+00,2026-04-25 17:22:31+00,,
5,4588,33129,Death to My Hometown,2016-01-04 19:00:00+00,2026-04-25 18:05:54+00,,
2,2026,27330,Easy Money,2021-06-10 12:00:00,2024-01-03 03:14:08,,
4,1722,22585,Jack of All Trades,2020-11-27 13:00:00,2024-01-02 22:03:47,,
10,430,52,Land of Hope and Dreams,2018-01-05 22:07:18,2024-01-01 22:50:32,,
9,2808,42140,Rocky Ground,2023-03-20 13:00:00,2024-01-04 00:33:37,,
3,1554,19324,Shackled and Drawn,2020-07-16 12:05:00,2024-01-02 20:58:05,,
12,1478,17933,Swallowed Up (In the Belly of the Whale),2020-05-07 12:00:00,2024-01-02 20:28:08,,
6,1391,16059,This Depression,2020-02-21 13:00:00,2024-01-02 19:36:55,,
11,730,3987,We Are Alive,2018-09-15 12:00:14,2024-01-01 23:50:06,,
1,1843,23379,We Take Care of Our Own,2020-12-25 13:00:00,2024-01-02 22:12:47,,
7,4595,36967,Wrecking Ball,2016-01-17 19:00:00+00,2026-04-25 22:16:20+00,,
8,1571,20114,You�ve Got It,2020-07-30 12:00:00,2024-01-02 21:05:12,,
6,42,11448,Jersey Girl,1976-02-07 19:00:00,2025-11-15 13:48:33,,
1,1788,23580,Paradise by the �C�,2020-12-12 13:00:00,2023-01-03 00:57:06,,
2,15,25696,Raise Your Hand,1976-01-13 19:00:00,2025-11-15 12:58:39,,
4,1657,21112,Seeds,2020-10-10 12:00:00,2024-01-02 21:42:03,,
3,2819,43824,This Land Is Your Land,2023-07-04 12:00:00,2023-07-05 16:47:28,,
5,1059,9987,War,2019-05-27 12:00:00,2023-01-01 18:06:20,,
8,75,2698,Bobby Jean,2018-06-19 12:00:43,2024-01-01 23:22:04,used most recent 2026-02,
1,68,11226,Born in the U.S.A.,2019-09-21 12:00:00,2024-01-02 17:17:27,used most recent 2026-02,
2,69,23943,Cover Me,2021-01-13 13:00:00,2023-01-03 01:08:07,used most recent 2026-02,
11,78,29798,Dancing in the Dark,2021-12-25 13:00:00,2024-01-03 05:33:20,used most recent 2026-02,
3,70,20598,Darlington County,2020-09-10 12:00:00,2024-01-02 21:30:09,used most recent 2026-02,
5,72,6887,Downbound Train,2019-01-22 13:00:13,2024-01-02 01:53:59,used most recent 2026-02,
10,77,51596,Glory Days,2024-06-04 13:05:00,2024-06-04 19:46:35,used most recent 2026-02,
9,76,27455,I'm Goin' Down,2021-06-05 12:00:00,2021-06-05 12:48:34,used most recent 2026-02,
6,73,29026,I'm on Fire,2021-09-11 12:00:00,2024-01-03 03:27:00,used most recent 2026-02,
12,57,16720,My Hometown,2020-04-09 12:00:00,2024-01-02 19:56:51,used most recent 2026-02,
7,74,27047,No Surrender,2021-11-18 13:00:00,2024-01-03 05:28:02,used most recent 2026-02,
4,71,181,Working on the Highway,2018-01-11 13:00:14,2024-01-01 22:23:37,used most recent 2026-02,
,,,OUTTAKES,,,,
,56,678,County Fair,2018-02-17 13:00:13,2019-04-13 17:38:30,Garage 83?,
,81,14888,Drop on Down and Cover Me,2019-12-18 11:10:00,2021-12-20 00:20:13,,
,738,4617,None But the Brave,2018-09-24 12:00:37,2024-01-01 23:54:20,,
,1508,18570,Protection,2020-06-04 12:00:00,2023-01-01 23:30:05,,
,67,12572,Vietnam,2019-08-31 12:00:00,2021-12-19 00:36:56,,
